Date,Inventory_Days,Supplier_Resilience,Delivery_Time_Avg,Operating_Cost,Perceived_Stability,Hidden_Fragility_Index
2024-01-01,30.5,90.39,4.97,9840.19,1,0.0
2024-01-02,29.83,87.95,4.75,10042.1,2,0.02
2024-01-03,30.58,90.62,4.96,10194.2,3,0.03
2024-01-04,31.42,86.31,4.83,9851.34,4,0.05
2024-01-05,29.63,91.67,4.88,10002.51,5,0.07
2024-01-06,29.59,90.47,5.11,9913.23,6,0.08
2024-01-07,31.37,89.94,5.33,10017.9,7,0.09
2024-01-08,30.53,91.29,5.07,9973.11,8,0.11
2024-01-09,29.26,92.56,4.75,9902.93,9,0.14
2024-01-10,30.23,91.16,5.08,10011.75,10,0.15
2024-01-11,29.19,85.36,5.23,10139.28,11,0.17
2024-01-12,29.16,86.38,4.86,9935.64,12,0.19
2024-01-13,29.83,87.6,4.96,10022.59,13,0.2
2024-01-14,27.64,88.8,4.99,9817.17,14,0.23
2024-01-15,27.79,89.69,4.82,9846.74,15,0.25
2024-01-16,28.92,87.11,5.11,9985.51,16,0.26
2024-01-17,28.44,88.84,4.95,10082.57,17,0.28
2024-01-18,29.73,86.86,5.06,9965.6,18,0.28
2024-01-19,28.47,87.05,4.8,9894.62,19,0.31
2024-01-20,27.94,85.36,4.89,9921.74,20,0.34
2024-01-21,30.78,86.23,5.12,9792.65,21,0.32
2024-01-22,29.05,85.28,4.9,9974.03,22,0.36
2024-01-23,29.31,85.94,5.32,9997.7,23,0.37
2024-01-24,27.79,89.9,4.89,9860.14,24,0.41
2024-01-25,28.63,85.8,5.01,9854.23,25,0.41
2024-01-26,29.25,92.86,5.15,9923.71,26,0.42
2024-01-27,27.96,88.49,4.68,9849.33,27,0.46
2024-01-28,29.45,87.78,4.61,9882.28,28,0.45
2024-01-29,28.44,85.59,4.66,10094.75,29,0.49
2024-01-30,28.71,88.62,5.21,9855.96,30,0.5
2024-01-31,28.37,85.97,4.85,9840.71,31,0.52
2024-02-01,30.79,87.27,5.47,9807.67,32,0.5
2024-02-02,28.89,92.05,4.84,9942.73,33,0.55
2024-02-03,27.81,86.64,4.99,9846.08,34,0.59
2024-02-04,29.66,89.03,5.26,9795.15,35,0.57
2024-02-05,27.58,85.23,5.35,9988.1,36,0.63
2024-02-06,28.97,86.47,5.36,9993.81,37,0.61
2024-02-07,26.77,89.99,5.19,9787.69,38,0.68
2024-02-08,27.37,85.1,5.15,9656.97,39,0.69
2024-02-09,28.86,89.88,5.07,9940.26,40,0.67
2024-02-10,29.37,87.57,5.1,9766.93,41,0.67
2024-02-11,28.77,84.94,4.83,9910.34,42,0.7
2024-02-12,28.44,87.23,4.78,9630.15,43,0.73
2024-02-13,28.22,87.82,4.94,9912.31,44,0.75
2024-02-14,27.01,87.02,4.91,9697.81,45,0.81
2024-02-15,27.74,82.54,4.85,9887.89,46,0.8
2024-02-16,27.96,84.13,5.08,9812.13,47,0.81
2024-02-17,29.45,84.99,5.13,9711.19,48,0.79
2024-02-18,28.7,85.24,4.95,9761.77,49,0.83
2024-02-19,26.56,86.54,5.23,9866.99,50,0.91
2024-02-20,28.61,85.55,4.7,9804.83,51,0.86
2024-02-21,27.87,82.43,4.89,9848.56,52,0.91
2024-02-22,27.54,85.77,4.79,9983.65,53,0.93
2024-02-23,28.79,86.13,4.55,9625.47,54,0.91
2024-02-24,29.18,85.93,4.91,9939.5,55,0.91
2024-02-25,29.05,86.88,4.9,9784.1,56,0.94
2024-02-26,27.24,86.29,5.23,9679.67,57,1.02
2024-02-27,27.74,85.45,5.05,9632.4,58,1.02
2024-02-28,28.34,84.29,4.72,9742.4,59,1.01
2024-02-29,28.95,81.01,5.29,9849.37,60,1.01
2024-03-01,27.46,85.1,5.16,9740.33,61,1.08
2024-03-02,27.72,84.56,5.03,9900.09,62,1.09
2024-03-03,26.77,84.59,4.87,9599.74,63,1.15
2024-03-04,26.64,81.4,4.72,9739.53,64,1.17
2024-03-05,28.62,81.69,4.84,9611.39,65,1.11
2024-03-06,29.13,85.86,5.13,9768.87,66,1.1
2024-03-07,27.66,83.58,5.29,9817.08,67,1.18
2024-03-08,28.71,84.93,5.22,9682.2,68,1.15
2024-03-09,28.03,83.53,4.81,9459.74,69,1.2
2024-03-10,26.99,83.43,4.68,9735.94,70,1.26
2024-03-11,27.96,85.16,4.93,9755.61,71,1.24
2024-03-12,29.1,82.15,4.55,9748.25,72,1.21
2024-03-13,27.5,83.28,4.97,9827.28,73,1.29
2024-03-14,29.06,82.07,4.87,9592.48,74,1.24
2024-03-15,24.84,82.03,4.81,9763.49,75,1.47
2024-03-16,28.25,82.18,4.58,9810.61,76,1.31
2024-03-17,27.48,83.15,5.0,9509.38,77,1.37
2024-03-18,27.06,81.65,4.79,9715.09,78,1.41
2024-03-19,27.42,85.02,4.66,9628.59,79,1.41
2024-03-20,25.3,80.63,4.32,9666.74,80,1.54
2024-03-21,27.04,81.94,4.88,9705.55,81,1.46
2024-03-22,27.58,81.34,5.24,9617.94,82,1.45
2024-03-23,28.67,85.02,5.22,9594.98,83,1.41
2024-03-24,26.64,82.42,4.79,9661.85,84,1.54
2024-03-25,26.31,84.0,4.76,9545.6,85,1.58
2024-03-26,26.58,78.87,4.98,9541.62,86,1.58
2024-03-27,27.97,82.28,4.68,9714.03,87,1.52
2024-03-28,27.35,83.43,4.94,9527.1,88,1.57
2024-03-29,26.45,81.71,5.03,9704.49,89,1.64
2024-03-30,27.46,83.59,5.12,9680.0,90,1.6
2024-03-31,27.01,80.32,4.86,9457.05,91,1.65
2024-04-01,27.85,84.08,4.83,9557.76,92,1.61
2024-04-02,26.14,85.76,4.7,9740.81,93,1.74
2024-04-03,26.48,80.34,4.71,9519.17,94,1.74
2024-04-04,26.38,80.08,4.83,9566.73,95,1.76
2024-04-05,25.28,83.78,4.94,9655.26,96,1.86
2024-04-06,27.0,83.94,5.05,9683.28,97,1.76
2024-04-07,26.93,79.64,4.71,9575.67,98,1.78
2024-04-08,26.64,79.75,5.16,9536.96,99,1.82
2024-04-09,26.37,79.93,4.81,9734.83,100,1.86
2024-04-10,25.16,77.71,4.86,9762.37,101,1.97
2024-04-11,26.12,78.46,4.71,9682.25,102,1.91
2024-04-12,26.16,78.2,4.38,9588.78,103,1.93
2024-04-13,25.67,78.57,5.04,9495.31,104,1.98
2024-04-14,26.27,79.94,5.0,9488.97,105,1.96
2024-04-15,26.8,80.39,4.8,9620.15,106,1.94
2024-04-16,28.25,82.92,4.87,9605.63,107,1.85
2024-04-17,26.51,77.73,4.96,9699.83,108,2.0
2024-04-18,26.55,81.6,4.54,9620.6,109,2.01
2024-04-19,26.19,79.11,4.74,9401.13,110,2.06
2024-04-20,24.31,79.34,5.01,9652.52,111,2.24
2024-04-21,26.17,80.69,4.6,9443.4,112,2.1
2024-04-22,26.22,77.0,4.91,9500.7,113,2.11
2024-04-23,28.59,79.91,4.57,9560.0,114,1.95
2024-04-24,25.9,79.39,4.94,9730.43,115,2.18
2024-04-25,26.36,79.94,4.84,9837.74,116,2.16
2024-04-26,25.99,79.44,4.52,9583.31,117,2.21
2024-04-27,24.82,83.68,5.07,9500.2,118,2.33
2024-04-28,27.1,77.39,4.69,9567.85,119,2.15
2024-04-29,26.67,77.51,4.67,9599.05,120,2.21
2024-04-30,26.68,77.23,4.88,9474.11,121,2.22
2024-05-01,24.94,77.27,5.06,9681.58,122,2.4
2024-05-02,27.22,77.01,4.63,9520.95,123,2.21
2024-05-03,24.38,80.57,4.84,9543.6,124,2.5
2024-05-04,26.33,80.93,4.92,9556.3,125,2.33
2024-05-05,27.9,76.86,4.97,9527.76,126,2.21
2024-05-06,24.69,76.24,4.86,9565.38,127,2.52
2024-05-07,25.08,78.75,4.75,9415.64,128,2.5
2024-05-08,25.71,76.6,4.66,9417.42,129,2.46
2024-05-09,25.07,78.88,4.84,9359.12,130,2.54
2024-05-10,23.99,77.92,4.61,9508.97,131,2.68
2024-05-11,25.58,74.39,4.24,9538.8,132,2.53
2024-05-12,24.41,80.42,4.91,9502.57,133,2.67
2024-05-13,25.91,80.82,5.0,9620.12,134,2.54
2024-05-14,24.49,75.91,4.34,9448.0,135,2.71
2024-05-15,26.92,76.26,4.61,9511.32,136,2.48
2024-05-16,24.55,77.51,4.94,9331.16,137,2.74
2024-05-17,24.98,77.51,5.22,9397.5,138,2.71
2024-05-18,26.08,78.07,4.81,9501.65,139,2.62
2024-05-19,24.0,80.67,4.66,9512.89,140,2.86
2024-05-20,25.43,76.2,4.77,9394.47,141,2.72
2024-05-21,26.47,74.86,5.08,9412.59,142,2.63
2024-05-22,23.52,73.61,4.68,9263.85,143,2.99
2024-05-23,25.28,74.81,4.64,9375.82,144,2.8
2024-05-24,25.32,76.11,4.71,9496.45,145,2.81
2024-05-25,25.81,79.67,4.61,9460.81,146,2.78
2024-05-26,23.76,74.95,4.82,9449.24,147,3.04
2024-05-27,23.64,76.33,5.12,9400.04,148,3.08
2024-05-28,25.45,75.76,4.86,9391.65,149,2.87
2024-05-29,25.19,78.07,4.75,9320.8,150,2.92
2024-05-30,25.11,80.65,4.74,9452.6,151,2.95
2024-05-31,25.17,74.44,4.48,9420.7,152,2.97
2024-06-01,24.11,74.43,4.97,9423.69,153,3.12
2024-06-02,24.99,77.4,4.77,9317.77,154,3.03
2024-06-03,25.01,76.58,4.75,9150.92,155,3.04
2024-06-04,23.97,78.81,5.43,9471.86,156,3.2
2024-06-05,26.52,76.19,4.85,9310.14,157,2.91
2024-06-06,25.09,74.21,4.63,9267.63,158,3.09
2024-06-07,23.39,76.01,4.7,9419.14,159,3.34
2024-06-08,25.2,76.95,5.01,9306.48,160,3.12
2024-06-09,23.54,76.28,4.8,9447.56,161,3.36
2024-06-10,25.27,75.56,4.49,9399.15,162,3.15
2024-06-11,25.6,76.58,4.96,9401.69,163,3.13
2024-06-12,23.59,76.69,4.64,9192.62,164,3.42
2024-06-13,25.34,77.02,5.15,9446.3,165,3.2
2024-06-14,24.75,75.45,4.99,9347.11,166,3.29
2024-06-15,25.13,73.73,4.68,9279.94,167,3.26
2024-06-16,26.17,74.26,5.03,9327.1,168,3.15
2024-06-17,23.99,76.28,4.78,9131.02,169,3.46
2024-06-18,23.45,72.14,4.94,9345.39,170,3.56
2024-06-19,23.28,74.41,4.86,9197.47,171,3.61
2024-06-20,23.32,72.79,4.6,9161.03,172,3.63
2024-06-21,24.02,73.54,4.64,9139.95,173,3.54
2024-06-22,24.41,75.95,4.97,9399.33,174,3.5
2024-06-23,24.31,73.67,4.69,9221.02,175,3.54
2024-06-24,24.83,73.29,4.68,9433.21,176,3.48
2024-06-25,23.98,70.38,4.57,9222.14,177,3.63
2024-06-26,25.38,74.5,4.84,9100.87,178,3.45
2024-06-27,23.63,74.2,5.17,9155.84,179,3.72
2024-06-28,26.58,77.14,4.54,9386.96,180,3.33
2024-06-29,24.45,72.1,4.76,9243.67,181,3.64
2024-06-30,22.94,73.06,5.03,9200.32,182,3.9
2024-07-01,22.69,73.02,4.73,9267.03,183,3.97
2024-07-02,24.21,75.58,4.84,9297.09,184,3.74
2024-07-03,23.47,72.14,4.54,9354.54,185,3.88
2024-07-04,24.37,72.79,4.83,9383.53,186,3.75
2024-07-05,24.09,73.36,4.71,9198.59,187,3.82
2024-07-06,23.51,72.42,4.94,9097.85,188,3.93
2024-07-07,22.71,71.06,4.98,9184.99,189,4.09
2024-07-08,22.0,72.24,5.26,9248.25,190,4.25
2024-07-09,23.04,73.9,4.86,9121.73,191,4.08
2024-07-10,24.31,69.61,4.8,9118.28,192,3.88
2024-07-11,23.63,71.83,4.78,9244.26,193,4.02
2024-07-12,22.14,70.07,4.66,9200.9,194,4.31
2024-07-13,23.52,73.76,4.8,9204.93,195,4.08
2024-07-14,23.7,68.23,4.67,9121.68,196,4.07
2024-07-15,22.39,70.06,4.76,9170.38,197,4.33
2024-07-16,23.4,71.84,4.99,9096.88,198,4.16
2024-07-17,23.27,74.12,4.53,9274.21,199,4.21
2024-07-18,22.03,70.76,4.95,9284.59,200,4.47
2024-07-19,23.5,69.69,4.99,8992.34,201,4.21
2024-07-20,23.67,74.46,4.7,9079.89,202,4.2
2024-07-21,24.16,67.71,4.3,9019.07,203,4.13
2024-07-22,24.09,66.11,4.6,9099.61,204,4.16
2024-07-23,21.63,71.29,4.98,9152.15,205,4.66
2024-07-24,22.03,69.31,4.71,9011.41,206,4.6
2024-07-25,23.45,68.18,4.52,9060.08,207,4.34
2024-07-26,23.42,71.54,4.62,9047.75,208,4.37
2024-07-27,23.38,70.52,4.88,9164.76,209,4.4
2024-07-28,26.69,68.8,4.82,9146.85,210,3.87
2024-07-29,23.37,67.27,4.66,9063.63,211,4.44
2024-07-30,23.9,71.48,4.64,9149.37,212,4.36
2024-07-31,23.68,70.94,4.63,9072.9,213,4.42
2024-08-01,23.35,69.35,4.52,9096.29,214,4.51
2024-08-02,22.35,73.14,5.03,9286.69,215,4.73
2024-08-03,23.39,67.22,4.64,9249.27,216,4.54
2024-08-04,21.82,66.21,4.95,8981.15,217,4.89
2024-08-05,22.32,67.78,5.01,9189.97,218,4.81
2024-08-06,22.04,68.98,4.9,9184.02,219,4.89
2024-08-07,22.57,69.46,4.61,8983.94,220,4.8
2024-08-08,24.77,68.39,4.78,9176.53,221,4.39
2024-08-09,20.55,69.48,4.69,9244.33,222,5.32
2024-08-10,23.07,66.18,4.51,8974.17,223,4.76
2024-08-11,20.74,71.47,4.76,8990.55,224,5.32
2024-08-12,21.85,68.33,4.46,9179.96,225,5.07
2024-08-13,23.37,70.63,4.93,9101.22,226,4.76
2024-08-14,22.31,68.98,4.6,9125.11,227,5.01
2024-08-15,21.14,69.12,4.73,9099.9,228,5.31
2024-08-16,21.47,69.25,4.74,9100.8,229,5.25
2024-08-17,22.83,68.91,4.63,8924.97,230,4.96
2024-08-18,21.38,69.2,4.8,9158.23,231,5.32
2024-08-19,22.29,70.48,4.59,9166.34,232,5.12
2024-08-20,22.09,68.12,4.86,9022.33,233,5.19
2024-08-21,21.36,69.04,4.41,9036.8,234,5.39
2024-08-22,24.12,67.35,4.7,8883.93,235,4.79
2024-08-23,22.57,70.32,5.07,9084.35,236,5.15
2024-08-24,19.88,65.99,4.48,9086.01,237,5.87
2024-08-25,22.06,70.84,4.54,9018.47,238,5.31
2024-08-26,21.18,67.07,4.78,9133.01,239,5.56
2024-08-27,22.66,64.19,4.71,8983.05,240,5.21
2024-08-28,20.98,67.21,4.74,9068.81,241,5.66
2024-08-29,21.62,65.5,4.77,8906.26,242,5.51
2024-08-30,22.21,68.44,4.79,9001.76,243,5.39
2024-08-31,22.53,65.36,4.89,8982.56,244,5.33
2024-09-01,20.43,65.68,4.75,9018.42,245,5.9
2024-09-02,21.26,62.7,4.62,8954.82,246,5.7
2024-09-03,21.09,65.47,4.8,8974.51,247,5.77
2024-09-04,20.88,61.43,5.04,9066.14,248,5.85
2024-09-05,23.26,63.02,4.63,8935.75,249,5.27
2024-09-06,21.87,67.61,4.46,8814.65,250,5.63
2024-09-07,20.17,67.57,4.88,9146.15,251,6.13
2024-09-08,22.31,66.75,4.63,9105.22,252,5.56
2024-09-09,23.48,63.87,4.22,8833.74,253,5.3
2024-09-10,22.36,65.61,4.82,9027.82,254,5.59
2024-09-11,19.77,65.6,4.54,8904.44,255,6.35
2024-09-12,20.77,63.2,4.63,8976.97,256,6.07
2024-09-13,22.49,68.43,4.72,8975.92,257,5.63
2024-09-14,20.48,67.08,4.69,8918.95,258,6.2
2024-09-15,21.6,64.78,4.79,8859.9,259,5.91
2024-09-16,21.89,65.18,4.56,8865.1,260,5.85
2024-09-17,20.16,65.45,4.75,8838.42,261,6.38
2024-09-18,20.99,60.85,4.59,8842.74,262,6.15
2024-09-19,17.77,64.35,4.79,8915.09,263,7.29
2024-09-20,19.96,63.38,4.76,8846.12,264,6.52
2024-09-21,20.69,62.65,4.45,8981.79,265,6.31
2024-09-22,19.66,63.99,4.85,9058.19,266,6.66
2024-09-23,22.51,68.05,4.53,8847.34,267,5.84
2024-09-24,19.41,65.64,4.8,8925.18,268,6.8
2024-09-25,20.37,63.12,4.71,8947.09,269,6.5
2024-09-26,20.91,65.32,5.0,8940.2,270,6.36
2024-09-27,22.18,66.87,4.58,8896.48,271,6.02
2024-09-28,19.27,65.83,4.56,8959.04,272,6.95
2024-09-29,21.84,64.0,4.62,8928.88,273,6.16
2024-09-30,20.65,62.49,4.56,8752.78,274,6.54
2024-10-01,19.62,65.09,4.78,8959.34,275,6.9
2024-10-02,21.03,64.38,4.3,8957.04,276,6.46
2024-10-03,20.73,65.29,4.41,8787.87,277,6.58
2024-10-04,19.9,64.67,4.41,8863.88,278,6.88
2024-10-05,20.54,65.41,4.81,8924.3,279,6.69
2024-10-06,20.05,62.14,4.96,8830.92,280,6.88
2024-10-07,20.51,65.75,4.6,8955.03,281,6.75
2024-10-08,21.03,63.41,4.58,9080.01,282,6.61
2024-10-09,21.92,67.07,4.63,8760.91,283,6.36
2024-10-10,19.06,61.45,4.84,8697.29,284,7.34
2024-10-11,22.39,66.2,4.42,8861.66,285,6.27
2024-10-12,18.27,63.03,4.66,8899.32,286,7.71
2024-10-13,20.04,61.23,4.8,8799.96,287,7.05
2024-10-14,20.75,61.47,4.71,8964.26,288,6.84
2024-10-15,20.4,61.7,4.64,8680.95,289,6.98
2024-10-16,19.47,63.1,4.8,8879.99,290,7.34
2024-10-17,19.85,63.2,4.06,8746.0,291,7.22
2024-10-18,19.53,60.91,4.74,8974.41,292,7.37
2024-10-19,19.4,61.91,4.47,8997.61,293,7.44
2024-10-20,20.8,66.15,4.23,8717.57,294,6.96
2024-10-21,20.27,65.22,4.7,8735.17,295,7.17
2024-10-22,19.19,62.55,4.87,8871.97,296,7.6
2024-10-23,20.75,61.65,4.57,8743.18,297,7.05
2024-10-24,20.12,61.72,4.78,8773.24,298,7.3
2024-10-25,20.59,62.61,4.91,8776.2,299,7.15
2024-10-26,20.38,59.24,4.85,8577.58,300,7.25
2024-10-27,18.88,60.68,4.92,8764.05,301,7.85
2024-10-28,19.12,57.76,4.74,8692.34,302,7.78
2024-10-29,20.39,61.8,4.6,8707.89,303,7.32
2024-10-30,20.22,62.2,4.26,8897.45,304,7.41
2024-10-31,19.55,59.84,4.53,8623.32,305,7.69
2024-11-01,19.66,63.86,4.41,8826.18,306,7.67
2024-11-02,20.78,58.17,5.01,8712.84,307,7.28
2024-11-03,18.88,57.59,4.54,8708.65,308,8.04
2024-11-04,19.98,60.87,4.6,8811.55,309,7.62
2024-11-05,19.2,62.42,4.69,8762.4,310,7.96
2024-11-06,19.15,63.6,4.58,8781.34,311,8.0
2024-11-07,20.43,59.22,4.91,8816.98,312,7.52
2024-11-08,20.13,62.2,4.45,8682.92,313,7.66
2024-11-09,20.08,59.87,4.61,8650.71,314,7.7
2024-11-10,20.54,59.5,4.42,8599.3,315,7.56
2024-11-11,19.22,61.52,4.3,8621.16,316,8.1
2024-11-12,19.85,60.96,4.44,8994.5,317,7.87
2024-11-13,18.82,56.41,4.56,8819.94,318,8.33
2024-11-14,19.42,62.42,4.48,8556.25,319,8.09
2024-11-15,18.93,62.13,4.42,8555.0,320,8.33
2024-11-16,19.12,58.02,4.28,8731.31,321,8.27
2024-11-17,19.59,59.97,4.54,8733.74,322,8.1
2024-11-18,18.14,60.07,4.26,8729.79,323,8.78
2024-11-19,21.02,59.51,4.71,8645.29,324,7.6
2024-11-20,17.88,57.79,4.57,8654.12,325,8.96
2024-11-21,17.64,57.45,4.26,8695.34,326,9.11
2024-11-22,19.98,58.65,4.49,8667.03,327,8.07
2024-11-23,19.58,60.95,4.4,8432.39,328,8.26
2024-11-24,19.38,59.59,4.61,8627.23,329,8.37
2024-11-25,19.35,57.67,4.82,8560.95,330,8.41
2024-11-26,18.67,59.86,4.17,8659.5,331,8.74
2024-11-27,17.75,52.52,4.57,8936.39,332,9.22
2024-11-28,18.69,60.42,4.51,8670.49,333,8.78
2024-11-29,17.9,54.55,4.68,8598.28,334,9.19
2024-11-30,19.52,57.2,4.58,8717.69,335,8.46
2024-12-01,18.36,55.59,4.39,8669.67,336,9.02
2024-12-02,17.65,55.15,4.48,8659.29,337,9.41
2024-12-03,18.12,59.96,4.38,8673.85,338,9.19
2024-12-04,18.82,56.61,4.75,8814.71,339,8.88
2024-12-05,17.81,58.14,4.54,8491.85,340,9.41
2024-12-06,17.52,57.26,4.91,8648.19,341,9.59
2024-12-07,18.55,58.21,4.52,8504.07,342,9.09
2024-12-08,18.52,57.31,4.39,8648.14,343,9.13
2024-12-09,17.73,54.5,4.23,8496.61,344,9.56
2024-12-10,17.73,58.96,4.17,8542.63,345,9.59
2024-12-11,18.4,55.88,4.21,8550.74,346,9.27
2024-12-12,16.69,53.66,4.58,8673.71,347,10.25
2024-12-13,16.69,55.82,4.63,8663.86,348,10.28
2024-12-14,17.35,59.59,4.21,8443.33,349,9.92
2024-12-15,17.82,58.19,4.7,8569.28,350,9.68
2024-12-16,18.31,55.7,4.42,8488.71,351,9.45
2024-12-17,19.44,55.6,4.55,8429.71,352,8.92
2024-12-18,18.79,55.56,4.84,8529.74,353,9.26
2024-12-19,17.73,60.26,4.7,8516.48,354,9.84
2024-12-20,17.84,56.77,4.46,8785.88,355,9.81
2024-12-21,16.82,56.77,4.33,8582.39,356,10.43
2024-12-22,17.77,57.88,4.08,8397.22,357,9.9
2024-12-23,17.47,56.2,4.37,8474.39,358,10.1
2024-12-24,18.05,55.11,4.47,8628.89,359,9.81
2024-12-25,16.86,55.14,4.31,8731.48,360,10.53
2024-12-26,18.17,55.29,4.48,8359.92,361,9.79
2024-12-27,19.15,55.26,4.52,8326.41,362,9.32
2024-12-28,17.48,56.7,4.46,8697.38,363,10.24
2024-12-29,17.95,55.25,4.37,8545.13,364,9.99
2024-12-30,18.21,56.51,4.53,8415.23,365,9.88
2024-12-31,17.08,54.79,4.59,8551.41,366,10.56
2025-01-01,17.67,55.01,4.28,8230.25,367,10.24
